4.5817	2.1794	0	3
15.312	2.3161	1	4
24.493	2.3731	0	1
34.706	2.2727	0	3
45.009	2.4338	1	5
52.898	1.2697	0	1
64.814	2.0638	1	2
72.478	1.4719	1	2
81.216	2.2027	1	4
89.528	2.9963	0	5
101.38	2.7654	1	4
111.26	3.082	1	3
122.36	2.0046	1	5
134.69	1.7088	0	4
147.19	2.1333	1	2
158.79	2.1387	0	5
168.92	1.7119	0	5
176.92	1.4887	0	5
187.43	1.5704	0	2
199.62	2.1692	1	5
210.47	1.5463	1	1
220.19	2.9073	0	5
229	2.8576	1	5
239.78	1.8726	1	3
251.05	2.0351	1	1
259.61	2.8351	1	5
270.8	2.4014	0	5
282.81	1.4039	1	2
290.88	2.364	1	3
303.13	2.6378	0	1
310.97	2.3752	0	4
322.31	2.0526	1	2
334.08	1.7766	1	3
343.88	2.3228	0	3
353.02	1.4532	0	1
362.48	1.592	1	4
374.17	1.8659	1	1
384.61	2.2149	0	4
394.57	1.2157	0	3
406.01	2.9342	0	5
415.65	1.3085	0	3
428.05	2.2005	1	5
439.58	2.2466	0	4
449.11	2.4786	1	3
460.07	1.7003	0	1
469.05	2.099	1	2
480.06	1.6459	1	2
488.71	2.165	1	3
496.22	1.8369	0	4
506.58	1.5156	1	1
515.89	2.593	1	4
523.47	1.8523	0	4
531.22	1.8092	0	2
540.1	1.9999	1	3
549.49	2.4364	1	4
560.11	1.5783	1	2
568.6	2.4415	0	5
576.74	2.1942	0	5
585.8	1.8381	0	3
597.9	1.9345	0	5
603.11	1.9982	0	5
608.56	1.4827	0	1
