3.1882	1.9656	0	2
12.484	1.6726	0	1
22.599	1.2327	0	1
32.152	1.6342	0	3
44.332	1.4888	1	5
56.825	1.8155	1	1
68.512	1.8834	1	5
76.329	1.7143	1	5
88.107	1.8285	0	3
96.822	2.7389	1	4
106.62	1.3418	1	1
117.41	0.97098	1	2
129.25	2.9809	0	5
139.2	1.6468	0	4
151.14	1.6289	0	5
161.17	1.8903	1	4
170.88	2.349	0	5
180.77	1.8363	0	5
192.27	3.106	0	5
203.46	1.2383	1	2
212.53	1.0875	1	2
220.19	2.076	0	4
231.29	1.7422	0	5
241.59	2.0404	0	5
251.05	2.1514	0	3
262.49	1.629	0	1
273.19	1.6737	1	4
282.07	2.628	0	5
291.71	2.0618	0	5
302.56	1.7585	0	5
313.1	1.9117	0	2
323.71	2.4846	0	3
334.08	2.1575	1	5
343.22	2.1307	1	2
354.49	1.2369	1	2
366.59	3.7332	1	4
375.15	2.2249	1	3
383.56	1.6193	0	2
391.14	2.0783	1	4
400.51	1.8953	0	5
412.52	2.43	0	3
420.43	2.48	1	5
429.66	2.1995	0	5
439.86	2.1449	0	4
451.21	2.6287	0	5
459.22	2.2642	0	5
466.95	2.1931	0	1
477.4	2.8223	0	3
489.73	2.75	0	1
497.81	2.746	0	5
510.23	1.5746	1	1
517.72	2.0971	0	3
526.04	1.924	1	2
535.02	2.1718	0	4
545.97	1.4673	0	5
554.78	2.2213	0	5
565.8	2.9737	1	5
573.96	2.2507	0	5
582.45	1.263	1	1
594.7	1.2696	0	1
602.59	1.9613	1	2
607.83	3.8604	0	5
