3.9334	1.5711	1	3
14.294	1.624	1	2
24.743	1.9109	0	4
36.366	1.9673	0	3
46.208	1.7214	0	2
57.477	1.9986	0	1
66.385	1.5367	0	4
74.13	2.456	0	5
85.891	1.52	1	5
95.509	1.8089	0	5
105.23	2.1449	0	5
112.73	1.107	1	1
120.64	2.0955	1	5
128.8	1.5669	1	4
138.02	1.5013	0	1
146.42	1.648	0	1
158.1	1.4978	0	5
169.95	2.128	0	4
178.18	2.5022	0	4
187.73	2.436	0	3
198.26	2.1255	0	5
209.46	1.3116	1	5
218.18	1.9678	0	3
226.18	1.7616	1	2
236.95	1.799	1	5
246.74	1.1149	1	2
258.26	3.2155	0	5
267.74	1.326	1	3
275.31	1.4821	1	3
287.24	1.1738	0	2
299.34	1.7637	1	5
309.37	1.2463	0	2
317.03	1.4166	1	4
329.3	1.4258	0	2
341.29	1.5201	1	5
351.91	1.9893	0	1
363.02	3.1664	0	5
371.09	1.3978	1	3
379.89	0.94083	1	1
387.73	1.2924	1	3
397.03	1.5113	0	5
406.99	1.286	1	5
418.35	0.98894	1	1
426.67	1.1458	1	5
439.09	1.1274	0	1
449.38	0.90713	1	2
460.07	1.849	1	4
470.19	1.6583	0	3
480.39	0.94092	1	2
491.34	1.1384	1	5
499.98	1.1969	1	3
511.42	2.4016	0	5
520.56	1.4407	1	4
531.42	1.2916	1	3
539.93	1.337	0	1
552.07	1.3334	1	5
561.13	1.5201	0	4
570.11	1.0563	1	1
582.44	1.7559	0	5
594.95	1.7844	0	4
602.79	1.4185	0	5
607.81	1.292	0	2
