123	134
28	-1
11	138
28	134
12	-1
123	-1
70	-1
24	-1
124	-1
138	-1
136	136
112	112
70	126
137	-1
112	137
123	70
11	11
137	43
140	140
126	126
138	57
112	123
38	-1
112	140
126	38
126	-1
136	28
134	-1
11	24
134	126
134	43
123	126
122	38
59	70
123	123
9	12
24	123
11	-1
112	-1
136	43
57	-1
140	124
138	28
24	28
140	38
59	-1
70	11
59	57
9	-1
112	122
138	126
9	137
124	126
28	59
16	-1
134	-1
28	-1
114	27
2	-1
102	-1
111	-1
12	-1
57	112
11	-1
27	112
112	16
140	12
140	-1
140	57
102	112
57	-1
136	136
27	-1
2	28
56	69
16	27
9	28
28	111
57	27
138	-1
16	9
27	28
16	12
2	102
103	-1
115	-1
103	103
136	-1
138	138
111	102
12	136
138	69
103	115
16	102
57	102
16	136
114	114
103	28
56	-1
27	134
112	-1
11	27
114	-1
102	9
111	16
11	11
2	140
138	115
69	-1
69	136
114	57
112	112
103	2
28	134
57	-1
111	-1
111	138
69	-1
69	9
138	114
138	-1
56	9
2	114
136	-1
112	28
114	11
28	-1
115	16
28	114
11	57
16	16
134	-1
138	136
111	103
140	102
134	134
112	-1
134	2
112	69
103	16
136	103
112	11
2	-1
136	56
115	-1
56	-1
12	134
103	-1
102	102
56	16
56	114
140	-1
112	115
115	111
102	-1
114	-1
112	103
102	27
28	102
138	11
114	136
12	-1
11	28
102	114
27	-1
16	-1
27	12
138	28
9	-1
112	134
16	2
140	140
138	-1
111	69
115	115
140	138
103	9
2	56
138	112
9	112
103	134
69	-1
2	2
9	-1
12	9
103	12
2	138
140	28
140	56
138	134
56	115
16	-1
136	112
115	102
56	-1
115	11
112	-1
2	-1
69	114
2	112
56	56
2	9
11	-1
102	56
11	111
28	-1
111	140
103	102
115	9
136	2
136	-1
114	-1
56	103
27	136
57	-1
12	-1
12	57
28	69
103	-1
134	69
134	115
12	2
111	-1
28	16
140	-1
102	-1
27	-1
134	-1
11	-1
134	16
140	9
11	136
56	57
9	-1
27	140
56	-1
114	-1
2	69
57	134
16	138
11	16
69	103
69	-1
27	56
57	-1
140	134
28	-1
112	111
69	140
57	57
69	16
136	-1
111	111
115	57
56	12
12	115
12	12
111	-1
69	115
138	12
111	134
112	-1
28	28
140	103
114	111
2	-1
56	138
56	134
12	111
103	-1
112	56
11	69
138	-1
111	136
102	-1
28	136
111	2
69	102
27	115
27	69
136	9
115	-1
16	-1
140	-1
114	140
27	-1
9	138
16	57
12	-1
11	12
16	140
57	28
140	112
12	69
111	27
9	-1
138	-1
2	-1
138	102
134	11
69	57
114	-1
136	115
69	-1
27	-1
69	69
138	57
140	-1
103	-1
11	2
9	111
57	111
57	-1
56	-1
136	-1
56	28
57	136
134	136
102	12
28	12
57	9
9	27
28	-1
103	27
112	12
2	27
27	138
114	9
9	11
103	114
115	28
115	-1
140	136
57	2
11	-1
134	-1
16	-1
27	27
12	-1
12	114
9	9
134	114
111	56
115	2
111	-1
102	-1
114	112
112	-1
114	115
102	11
135	60
121	11
28	-1
130	128
35	140
140	60
128	-1
9	-1
138	10
35	10
125	-1
134	135
60	-1
28	19
125	57
130	-1
9	11
28	134
134	112
11	-1
140	9
134	-1
134	136
28	140
112	-1
140	-1
135	10
112	135
57	19
10	-1
121	135
35	125
35	130
9	128
35	-1
12	-1
19	-1
121	-1
62	-1
136	-1
57	135
10	10
10	9
136	135
135	-1
60	9
19	9
57	-1
62	12
128	57
134	62
121	130
138	-1
11	134
136	10
134	134
19	125
10	140
125	9
130	60
128	136
121	128
11	12
138	-1
136	62
28	11
112	60
140	134
134	128
112	-1
135	140
140	19
28	-1
9	-1
140	-1
125	-1
10	11
10	12
9	121
121	12
19	62
28	35
121	-1
125	11
11	-1
140	138
57	-1
112	57
138	9
10	-1
19	-1
62	138
136	-1
19	10
57	57
134	-1
128	-1
57	134
135	-1
57	62
128	140
125	112
130	-1
60	-1
130	19
60	125
136	125
128	11
35	-1
62	-1
57	28
10	60
12	134
130	57
136	12
136	121
35	121
19	135
12	-1
134	138
130	11
62	9
138	57
121	112
9	-1
60	-1
11	62
57	9
138	-1
121	138
134	130
121	125
134	-1
112	35
130	-1
12	-1
9	28
12	60
28	60
138	130
140	11
136	19
140	-1
57	-1
62	60
135	35
19	138
57	136
9	134
19	-1
112	-1
11	-1
121	19
125	134
60	11
62	-1
130	130
62	112
136	-1
62	140
19	19
112	138
138	138
11	57
10	-1
138	60
121	-1
112	9
10	121
35	62
57	140
125	-1
28	-1
128	-1
28	28
140	140
135	-1
35	-1
135	28
60	57
125	138
11	-1
35	138
11	138
62	121
135	11
140	-1
60	-1
12	9
112	19
60	136
112	-1
112	140
12	-1
128	128
135	-1
138	136
136	35
134	35
136	-1
134	60
138	-1
135	125
130	28
130	10
28	12
9	136
28	138
35	35
35	60
35	-1
125	-1
121	134
10	125
10	-1
60	60
130	-1
60	121
136	136
57	-1
28	-1
138	135
136	140
112	130
9	-1
134	-1
10	112
11	136
62	128
19	-1
62	-1
135	128
11	35
121	-1
128	-1
28	10
62	10
134	-1
136	-1
57	-1
35	-1
125	28
35	57
128	28
112	112
125	-1
128	60
28	121
121	-1
57	12
140	12
125	140
125	125
12	135
11	11
121	121
11	19
130	125
128	125
12	125
128	138
9	-1
112	28
57	10
10	-1
136	112
60	19
128	-1
12	-1
28	-1
130	135
62	-1
140	121
112	12
9	35
60	-1
136	130
140	130
140	-1
138	-1
35	12
19	134
128	19
62	62
62	130
130	9
11	-1
12	138
130	12
130	-1
112	-1
19	12
135	9
