3.9234	2.8815	1	4
14.3	3.4914	1	3
24.742	4.8942	1	4
36.34	1.8668	0	1
46.209	2.4744	1	4
57.481	2.2474	0	3
66.374	1.661	1	1
74.126	1.4058	1	2
85.904	2.373	0	5
95.517	2.0665	1	3
105.24	3.1159	0	2
112.73	2.948	1	3
120.64	2.3885	0	5
128.79	4.5144	0	3
138.02	3.9651	1	5
146.42	3.8072	1	5
158.1	2.4314	0	1
169.94	2.3798	1	5
178.18	2.2366	0	4
187.72	4.359	1	5
198.26	1.7496	1	4
209.45	1.6094	1	1
218.19	2.356	0	1
226.17	3.3398	1	5
236.94	2.3668	0	3
246.75	2.0373	1	4
258.27	1.4874	0	2
267.73	1.5695	1	1
275.31	3.3126	0	5
287.24	1.7813	0	5
299.33	2.9738	1	3
309.37	3.1189	0	3
317.03	1.5467	1	2
329.29	3.3566	1	4
341.3	2.4298	1	5
351.91	1.4932	0	2
363.01	2.2983	1	3
371.09	4.0796	1	3
379.9	3.0694	0	1
387.72	3.2684	1	5
397.03	1.6416	0	1
406.99	2.8482	0	5
418.34	2.1094	1	2
426.66	3.4972	0	5
439.08	2.1862	1	4
449.37	2.5193	0	1
460.08	2.3866	0	3
470.19	2.3991	1	5
480.39	4.1629	1	5
491.34	1.2432	1	2
499.99	4.1854	0	3
511.41	2.5212	0	3
520.56	2.0543	0	5
531.42	1.3731	0	2
539.9	2.1651	0	5
552.08	1.7168	0	5
561.13	1.5108	0	1
570.1	2.748	0	2
582.44	2.3403	0	3
594.94	2.8571	1	5
603.85	3.403	0	5
