3.5672	1.3418	1	3
11.645	1.28	0	2
20.125	1.0505	1	1
31.882	1.579	1	3
42.744	1.1091	1	3
51.717	1.6251	0	3
61.518	1.3393	0	2
70.98	1.3815	1	5
79.797	1.2641	1	3
89.423	1.026	1	1
98.318	1.1842	0	1
108.03	2.1779	1	5
117.91	1.2249	1	1
130.16	1.133	1	3
142.58	1.8102	1	3
153.85	2.0382	0	2
163.81	1.8587	0	5
175.32	1.509	0	4
186.02	1.5516	1	5
193.52	0.91567	1	1
203.57	1.8192	1	5
214.34	1.8126	1	5
224.63	2.4094	1	4
235	1.9562	1	5
246.6	2.206	0	2
254.18	1.7235	0	2
262.17	1.3844	0	2
273.36	1.7707	0	2
281.92	1.7053	0	4
292.13	2.4154	0	4
302.25	1.755	1	5
314.59	2.1019	1	5
322.5	1.9883	1	3
334.18	1.3728	1	3
346.27	1.9133	0	4
358.19	2.2131	1	5
367.33	2.1697	0	1
375.57	2.8204	1	3
383.89	2.0143	0	4
391.64	1.3189	0	2
401.02	1.2023	1	1
411.64	1.7716	0	4
422.74	1.5104	1	3
431.14	1.5098	0	5
443.32	1.8282	0	2
454.67	2.047	0	4
464.22	1.4082	1	1
473.44	1.6873	1	5
481.59	1.5136	1	3
493.44	2.5578	0	4
502.17	2.5207	0	5
512.7	1.8495	0	5
523.73	1.4467	1	5
533.03	1.8728	1	5
545.53	2.2596	1	5
553.36	1.2806	1	3
562	1.8357	1	3
569.67	1.2208	0	1
580.12	1.4546	0	5
591.06	1.4308	0	4
599.51	1.5031	0	2
607.45	1.2818	1	1
