6.0534	1.7984	0	2
17.661	1.7441	0	1
27.366	3.3316	0	2
38.556	3.3001	0	5
47.78	2.8572	1	4
55.442	1.3872	0	2
66.209	2.4865	1	5
76.588	2.1619	1	3
85.964	2.1255	0	1
96.831	2.9605	0	5
105.22	4.8167	1	3
113.97	4.4065	1	5
122.28	2.1131	0	4
133.95	3.6505	1	2
142.11	3.0635	1	5
154.62	3.2127	1	5
164.09	3.2324	1	5
176.42	1.9099	1	3
187.69	2.1201	1	4
196.99	4.2655	0	4
206.54	4.2602	1	5
217.15	1.6992	1	1
225	3.2309	0	5
233.22	3.5257	0	3
245.4	1.3742	1	1
255.52	2.7621	0	4
264.48	3.8059	0	5
275.84	3.1566	0	4
286.13	2.16	0	5
296.66	3.2499	0	1
304.42	2.4503	0	5
313.55	4.5653	1	3
324.24	3.2051	1	2
333.89	2.6447	0	5
341.87	1.7745	0	2
353.88	2.955	0	5
363.91	1.9879	1	1
373.88	2.2585	1	3
382.94	3.0963	1	4
403.69	3.0426	1	5
414.78	2.6485	1	5
423.34	2.2387	1	3
444.17	1.6362	0	4
455.92	1.7997	1	1
468.35	3.7341	1	4
480.19	3.9764	1	2
492.44	3.304	0	5
502.89	2.9612	1	3
510.8	1.3502	1	1
529.75	2.0575	1	3
538.55	2.5672	1	1
546.13	2.3286	0	5
564.82	2.3571	1	2
574.62	2.309	0	2
593.63	3.1169	0	2
601.67	3.9985	0	5
611.73	3.9434	0	5
