3.905	2.6305	0	4
14.32	2.4383	0	3
24.741	2.457	1	3
36.344	1.6885	1	4
46.214	2.0253	0	5
57.491	2.2939	0	4
66.382	1.6369	0	1
74.122	2.7117	1	4
85.882	1.4117	0	2
95.515	1.961	0	4
105.22	1.6791	0	2
112.72	3.9518	1	3
120.64	1.2893	0	2
128.79	2.0009	0	5
138.01	2.3001	0	5
146.42	1.651	0	2
158.09	2.4429	1	5
169.95	2.0892	1	5
178.17	1.8805	0	4
187.74	2.0735	0	5
198.26	2.148	0	4
209.44	2.4378	1	3
218.18	2.3297	0	5
226.17	2.7869	0	3
236.95	3.8223	0	5
246.74	1.954	1	1
258.26	3.044	1	3
267.73	3.3642	0	4
275.31	2.2184	0	5
287.24	3.978	1	3
299.33	2.0753	0	5
309.36	1.3421	0	1
317.03	1.9281	0	4
329.29	3.2251	0	5
341.3	1.8307	0	1
351.91	2.2163	0	5
363.01	2.3849	1	1
371.1	1.9317	0	5
379.91	2.1047	0	3
387.73	1.9352	0	4
397.03	1.8998	1	1
406.99	2.0934	0	4
418.35	2.1838	0	4
426.66	2.1377	1	4
439.09	2.0704	1	1
449.38	2.116	0	2
460.07	3.1209	1	3
470.19	1.7451	0	2
480.39	1.9926	0	4
491.33	2.1765	0	4
499.99	2.0201	0	4
511.41	2.3296	0	2
520.56	2.5938	1	1
531.42	1.75	0	2
539.9	2.2227	1	5
552.07	1.9617	0	1
561.13	1.4867	0	1
570.1	1.2456	1	2
582.45	1.8893	1	5
594.95	1.7177	0	2
602.73	2.0351	0	5
608.37	4.0528	0	5
