,Subj,Mask,S2S,S2B,B2B,B2S
0,101,rACC,0.27077010875022806,0.09072220665538652,0.011628510595658087,0.15906259304315723
1,101,rACC,-0.02546896200504304,0.41226803693214903,0.28725476364065844,0.096181325249848
2,101,rACC,0.18792019787434394,0.05492181972326863,0.49191837066571825,0.11281799316288349
3,101,rACC,0.37690253441069804,0.18041152242986466,0.1809958844686225,0.43172847876964204
4,101,rACC,0.34758746709012617,0.10391466256946506,0.1838090461240812,0.5287970650861197
5,101,rACC,0.005730451384742213,0.127798422727627,0.03048544797489748,0.26597316225822254
6,101,rACC,0.40417609324669496,0.052842276041959735,0.008781191045547317,-0.3424095495821162
7,101,rACC,0.07578738076021156,0.16817697082822725,0.21843883768432162,-0.03939674630274642
8,101,rACC,-0.11275270599835324,-0.03563436187791046,0.4365800689358819,0.09817440542750358
9,101,rACC,0.13163575394308163,0.346499562518171,0.24534997032774958,0.7686238198798822
10,101,rACC,0.46785728575920155,0.4719221260705337,0.23727565903808404,0.013112562336710737
11,101,rACC,0.19529397309138896,0.16608363986959268,0.04522675543279392,0.2938879770218385
12,101,rACC,0.07482386731059945,0.12835578808006246,0.04694162258221267,-0.4824865143775985
13,101,rACC,0.47666028480438744,0.017879597068992534,0.06406734923615248,0.18113889696604485
14,101,rACC,0.49540950087339597,0.31273465925291494,0.25266553053239604,0.2882405631594843
15,101,dACC,0.3546044109313514,0.04149172020023369,-0.2661935152818985,-0.023626725344737448
16,101,dACC,0.05255545360801437,0.36909641212947847,0.18549312934217294,-0.0430669421527225
17,101,dACC,0.0737737699003578,0.32515727427986263,0.3519951077633103,-0.09583795433867237
18,101,dACC,0.3635582454484424,0.15057554803447093,0.3637223558040084,0.1819131733663351
19,101,dACC,0.2416441362118738,0.31463146264145975,0.07027776818384378,-0.1320916166048667
20,101,dACC,-0.18494339904603307,0.20007010522841873,0.06803606625194446,0.21857430181728527
21,101,dACC,-0.03603644107396976,0.12254682707172786,-0.15280120189734417,-0.07476612202951168
22,101,dACC,0.35911336772503255,0.06865062426342895,0.09803321378017264,0.0651000513589862
23,101,dACC,-0.23314277229763516,0.11536817550255148,0.2592276401467238,-0.03997542033157567
24,101,dACC,0.152296417729063,0.28555060058113146,-0.10419299444078212,0.06486304422621511
25,101,dACC,0.45815757665005974,-0.008803714225885287,-0.2269474754444426,0.13515815911422455
26,101,dACC,0.43582075592861913,0.3043378131908944,0.10781702768827363,-0.2181316570774405
27,101,dACC,-0.15655937912865597,-0.031188654048693643,0.16103287305479252,0.07691379680124855
28,101,dACC,0.1998172618562778,0.23452965429297826,-0.17031583891977695,0.30700300113563456
29,101,dACC,0.37123078246751245,0.3364000466451308,0.14745755383120088,0.19501950798263581
30,101,vlPFC,0.22965961231989776,0.00756237334749414,-0.001164134944733973,0.25338547844847353
31,101,vlPFC,-0.06607126048939627,0.4041319958617817,0.1681693795085489,-0.295776061799733
32,101,vlPFC,0.41822979733969873,0.3088664599648158,0.38925269005369784,0.37080093125782815
33,101,vlPFC,0.5000932909329315,0.10018144943350724,0.002749904411573279,0.26875902353981873
34,101,vlPFC,0.40033582706142234,0.2602387085396122,0.2937534046429459,0.21216282220877047
35,101,vlPFC,-0.2954080454882554,0.21832603943388218,0.13357421715420645,-0.5008729370007405
36,101,vlPFC,-0.024187870300094547,0.06943855141085879,-0.0074592758708139795,-0.12485690562292859
37,101,vlPFC,0.21907714036556483,0.4936485636978231,0.2937812981330902,-0.13966678327611676
38,101,vlPFC,0.09155623501545035,0.32443028185823114,0.2647088149347595,0.20537680206723855
39,101,vlPFC,0.3606617263223111,0.35110507153089243,-0.3464456263883673,-0.14176259151041293
40,101,vlPFC,-0.012180956904272046,0.3386925472273031,0.07352371164463661,0.2837394710065704
41,101,vlPFC,0.29988381726554286,0.15333809478225066,0.04922681910426569,-0.17649656912308198
42,101,vlPFC,0.19500005240399207,0.15334052389765662,-0.028979585969104663,-0.17236045498801897
43,101,vlPFC,0.0887732518649325,0.23490277619133584,0.1347513269134584,0.49315890355840736
44,101,vlPFC,0.4377231859580156,0.2642600155727951,0.2483777522292611,0.41379421752977075
45,101,vmPFC,0.25966391360239993,0.20882272645660252,0.12949752257760522,0.3238188150905664
46,101,vmPFC,-0.05720455493173128,0.4854846719153869,0.3054816639181441,-0.17460828620134652
47,101,vmPFC,0.07529402976157454,0.21966303249896696,0.32318991726219154,0.26782528520743126
48,101,vmPFC,0.5236714326756664,0.2674000647721277,0.1800068932023963,0.48026358505102706
49,101,vmPFC,0.4106512806139802,0.42746255222503976,0.24438023160546635,0.2569785162921613
50,101,vmPFC,0.267737663755054,0.3855613079587256,0.015105455654083765,-0.48347002996093924
51,101,vmPFC,0.45344742407608746,0.148739733679294,0.1672433047489216,0.09604752024524416
52,101,vmPFC,0.1067886104904501,0.330716485493036,0.11253098542329192,-0.16891398528682575
53,101,vmPFC,0.12676977779243126,0.11120765239252409,0.3288205231422906,0.11235896787437247
54,101,vmPFC,0.27265764237141704,0.4237548832729165,0.08240353360854757,0.5243376792193443
55,101,vmPFC,0.579985427807888,0.38924026960311825,0.02395990778523472,0.3296824717103396
56,101,vmPFC,0.4040551353916436,0.07712049622526326,0.2868797017742592,0.3421670681183119
57,101,vmPFC,0.2487949526145724,0.12669103883968658,0.2524593017788589,-0.16443923228982485
58,101,vmPFC,0.33171805405945975,0.11194579731629273,0.004873261487627317,0.10377409139333545
59,101,vmPFC,0.3173766330387381,0.2362536526979565,0.2186354387935185,0.4451874153981664
60,101,OFCant,0.2021102209025094,0.14060762294355122,0.12731544728150773,0.05653531568714441
61,101,OFCant,-0.16591513547980086,0.34282031854271244,0.4449232161568971,0.23420850268545584
62,101,OFCant,0.44873746441109896,0.20530580793803258,0.3337670208485542,0.36649543930076267
63,101,OFCant,0.5960015250924822,0.08254453741120481,0.007083503804652485,0.34051622321121106
64,101,OFCant,0.45659302511826816,0.1561719629109115,0.11800413768843433,0.46014867188662234
65,101,OFCant,-0.21163355824887853,0.12806066423940324,0.1600040239471041,-0.37404927318123293
66,101,OFCant,0.03264026865326138,0.3118525598930726,0.07899359796519852,0.13781920577403417
67,101,OFCant,-0.25901675393377577,0.3567006915485614,0.3790106735330547,-0.054515106026368096
