3.9147	1.6411	1	3
14.291	2.3201	0	4
24.748	2.5754	1	1
36.328	3.1329	0	5
46.211	2.6543	0	5
57.489	1.689	1	5
66.381	4.2298	0	5
74.123	1.6091	0	2
85.895	1.3406	1	1
95.517	3.4192	0	3
105.22	1.8831	0	5
112.73	2.0349	1	5
120.64	2.3817	0	2
128.79	0.96804	0	4
138.01	1.727	1	1
146.43	2.2451	1	4
158.1	1.5165	1	2
169.94	3.4969	1	4
178.18	1.8223	1	5
187.73	1.8775	0	5
198.26	1.0961	1	2
209.46	1.589	0	5
226.18	1.2844	1	2
236.95	1.6352	0	4
246.74	1.965	0	5
258.26	2.9227	0	5
267.73	2.9486	1	3
275.31	1.7299	1	5
287.24	2.5485	0	5
299.33	3.2129	0	3
317.03	1.6941	1	3
329.28	1.9574	0	1
341.29	3.3595	1	2
351.9	2.1361	0	4
371.09	2.0519	0	5
379.91	1.8379	0	1
387.73	4.3362	0	3
397.04	2.1795	0	2
406.99	2.1034	1	5
418.34	0.71154	1	4
426.66	2.4074	0	1
439.08	0.50914	0	1
449.37	2.4237	0	4
470.2	2.7117	1	4
480.39	1.6715	0	4
491.34	1.4856	0	1
511.42	1.3651	0	2
520.56	1.8104	0	5
531.42	2.4196	1	5
539.89	1.7332	1	5
552.07	2.6625	1	1
570.1	1.4449	1	1
582.44	2.7962	0	4
594.95	2.0952	1	3
603.1	1.4456	0	2
608.14	1.5029	1	2
