3.1744	1.635	1	1
12.494	1.9433	0	3
22.606	1.3059	1	3
32.139	1.8626	0	2
44.325	1.413	1	2
56.814	2.0545	0	1
68.496	2.3741	0	5
76.335	1.784	1	5
88.096	2.23	1	2
96.829	1.9087	1	5
106.61	2.4772	0	2
117.4	1.3792	1	2
129.24	2.3683	1	4
139.19	1.9072	0	4
151.13	2.0148	0	3
161.17	1.7452	0	5
170.87	2.8613	0	5
180.76	1.5128	0	2
192.27	1.0245	1	1
203.46	2.6634	0	3
212.51	1.7295	0	5
220.18	1.5615	1	4
231.29	1.5616	1	5
241.58	1.6586	1	5
251.04	2.1273	0	4
262.48	1.5778	1	3
273.18	1.9736	1	5
282.07	1.9581	1	5
291.71	2.0396	0	5
302.55	1.3091	1	5
313.1	1.529	1	5
323.7	1.4348	1	3
334.08	1.4712	1	1
343.21	1.5753	0	1
354.48	1.6073	1	5
366.57	1.5989	1	5
375.14	1.6683	0	1
383.54	1.6522	1	4
391.12	2.5664	0	4
400.5	2.3481	0	2
412.52	2.0413	1	5
420.42	2.2567	0	5
429.64	1.8495	0	3
439.85	1.2979	1	2
451.21	1.9943	0	2
459.2	1.8567	1	5
466.95	1.8844	1	4
477.41	2.1497	1	4
489.72	1.7698	0	2
497.8	1.739	1	3
510.21	2.1669	1	4
517.72	1.9494	1	4
526.03	1.9857	0	3
535.02	1.1978	1	1
545.96	1.9726	0	5
554.77	1.312	1	4
565.8	1.5489	0	1
573.95	1.5807	0	1
582.43	1.7491	1	5
594.68	1.6613	1	5
602.98	1.0909	1	1
607.33	1.2245	1	5
