4.6085	1.8219	0	2
15.304	2.0255	0	4
24.536	1.8879	1	1
34.708	1.9744	0	4
44.999	2.1079	1	2
52.895	1.7166	0	1
64.813	2.7289	0	4
72.49	2.1024	1	4
81.215	1.7696	0	1
89.538	1.6025	1	4
101.37	1.9386	0	3
111.26	1.9631	0	3
122.37	2.1468	0	2
134.7	1.6483	1	3
147.19	2.2408	0	4
158.82	1.8095	0	5
168.92	2.744	1	2
176.9	1.7436	1	5
187.44	1.7088	1	5
199.62	1.671	1	5
210.5	1.6059	0	1
220.19	1.2972	1	2
229	1.5691	1	3
239.78	3.315	0	5
251.05	2.2353	1	5
259.62	1.4206	1	5
270.8	2.0761	0	5
282.82	1.3436	1	2
290.9	1.3088	0	3
303.13	2.879	1	4
310.97	1.2651	1	5
322.31	1.2477	1	4
334.07	1.017	1	3
343.88	2.1252	0	5
353.03	2.3743	1	1
362.48	1.8255	1	3
374.16	2.1639	0	5
384.62	2.5023	0	2
394.57	1.5477	0	4
406	3.3621	0	5
415.65	2.0419	1	2
428.06	1.8205	0	3
439.58	2.0114	0	5
449.12	1.9237	0	5
460.06	1.7882	1	4
469.04	1.4502	0	1
480.07	1.8983	0	3
488.7	1.5417	0	2
496.22	2.9143	0	1
506.58	1.9445	1	4
515.89	2.2645	1	4
523.47	1.9172	0	2
531.21	2.0315	1	5
540.11	1.5878	1	1
549.49	1.7127	1	3
560.11	1.5456	1	1
568.58	3.2025	0	5
576.74	1.5482	0	5
585.83	1.7094	0	1
597.9	1.3039	1	4
602.47	2.2939	0	3
608.2	2.2395	0	3
