,Subj,Mask,S2S,S2B,B2B,B2S
76,103,OFClat,0.0745556616934598,-0.07679004499901482,0.3272524898821173,-0.15149136392433457
77,103,OFClat,-0.10176795361395014,0.09801369794178776,0.29302925847612277,-0.12569392002871965
78,103,OFClat,-0.1270440582772961,0.11499981699061165,0.29677185708630105,0.06369883335446656
79,103,OFClat,-0.5305301625582781,-0.08804880046562047,0.12033360738458661,0.24377050814176138
80,103,OFClat,-0.20718187742842692,0.09230039984662002,-0.021810682374830942,0.38552147389114044
81,103,OFClat,-0.28132406211660455,0.17441381859818061,-0.09226586465816206,0.2240285454972604
82,103,OFClat,0.2967592566594799,0.20086783590525534,0.1289467780002619,-0.17032346265821807
83,103,OFClat,0.019121713830551466,0.10804854874889698,-0.24550451895464098,0.07177869487359441
84,103,OFClat,-0.03682406598065338,0.11787381007554987,0.08324641244848766,0.2582888976247297
85,103,OFClat,0.4595902078503543,-0.09726058018374326,0.18048534925875764,0.16241755029931038
86,103,OFClat,0.1644925979527488,-0.039205951360088774,-0.39662886978749917,-0.022727686493808606
87,103,OFClat,0.1741191205544973,-0.2465206499840054,0.12649432695941634,-0.38210435946602406
88,103,OFClat,-0.23904464363699618,-0.22995917411032638,0.20769332505714214,0.019006671179581665
89,103,OFClat,0.4413981951087217,0.21044683253317564,-0.05766865252329673,-0.040625071521146
90,103,OFCmed,0.3664594549608627,0.21260653738812857,0.14924449685797472,-0.3205358487058136
91,103,OFCmed,0.21210737980297978,-0.2661912603121404,-0.11553011664260088,-0.24208880753794454
92,103,OFCmed,-0.15652910725278124,0.1363235439646491,-0.025710008334765954,-0.1962276046867919
93,103,OFCmed,0.12862460679137738,0.1536444462294285,-0.0827434568117733,0.2698833000668912
94,103,OFCmed,-0.03704134905551837,0.034134375518105685,0.03317801667735577,0.27533114430433625
95,103,OFCmed,-0.22766194454218322,-0.12684814538750788,-0.05333877622439595,-0.21626340103233696
96,103,OFCmed,0.3537118266774271,-0.09183272091989322,0.015185691963783554,-0.1974107606549256
97,103,OFCmed,0.02667796113058782,-0.01896881104787134,0.10739503084295145,0.12402430279951862
98,103,OFCmed,-0.10773496573312093,-0.11544431551933873,0.08489081326056508,0.17054240931228443
99,103,OFCmed,-0.16776569180332485,-0.08486112709822,-0.11278131433636708,0.16282509397084055
100,103,OFCmed,-0.16705330445848837,-0.16187618381611732,0.03722981391505928,-0.26671439984234746
101,103,OFCmed,-0.4792752713419453,0.18263067414917497,0.11165468753805302,-0.059163918792466
102,103,OFCmed,-0.13328562671244049,0.4269848191124681,-0.4220939008299212,0.1702910352978971
103,103,OFCmed,0.24327419101230593,0.20220997839424348,0.10860096251284616,-0.0964159078728964
104,103,OFCmed,0.13063705719534177,0.16919397669001843,0.15167064892375953,-0.21533322274989777
105,103,OFCpost,0.031409421768924264,0.1978648604219405,0.06978131919281452,-0.09923836885163557
106,103,OFCpost,0.20231241120073415,-0.1561020203838794,-0.18752231748966247,0.19116025978071002
107,103,OFCpost,-0.39689467079467966,-0.1398037812958859,0.10984996461436142,0.1585236654690259
108,103,OFCpost,-0.1352021447818201,0.09249291754091982,0.25299736945191464,0.5697847236269512
109,103,OFCpost,-0.3961278491266445,0.08875148929514756,0.010721978111093653,0.09371533306110193
110,103,OFCpost,-0.09432524905564224,0.07667437034345777,-0.025547760630951665,-0.17550939653268344
111,103,OFCpost,-0.2153373408221364,0.168344137292238,-0.13006125034514815,-0.045169626179223404
112,103,OFCpost,0.09690932546479175,-0.07625966586212043,0.024642052467003198,0.28722814781564365
113,103,OFCpost,0.5048384001627801,-0.3058536978252689,-0.2991683181441516,0.013927658228276216
114,103,OFCpost,0.35120297799150996,0.11297086560629542,-0.34106971596402524,0.1383101486548686
115,103,OFCpost,0.07819376268282166,-0.22893847489823246,0.03908212066827936,-0.32559786402926777
116,103,OFCpost,-0.43501298973058583,0.14206892176805277,0.022960667685516634,-0.11285927794112104
117,103,OFCpost,0.29785276073760186,0.00927170157919252,-0.11564831527475397,-0.10945655822716255
118,103,OFCpost,-0.2498222368864172,0.058348066988436066,0.1888255544080099,0.16545182820506538
119,103,OFCpost,0.2291934264743853,0.18387753330221893,0.019735617116087484,-0.015490311374851677
120,103,dmPFC,-0.04702822524020786,0.07345905845763939,0.09495972812988264,0.017571659298241407
121,103,dmPFC,0.07847558080536811,0.17306301710896538,0.15640382476327389,-0.255312454719623
122,103,dmPFC,-0.35839518182010077,-0.11455054460538017,0.03750004696811121,-0.18964384493106806
123,103,dmPFC,0.04821832143141448,0.3511282478802221,0.06632012565201739,0.020617114277535466
124,103,dmPFC,-0.5999426752789762,0.08068089461635257,0.005225334621831665,0.1640824381230151
125,103,dmPFC,-0.3649580628260777,-0.04058902925832246,-0.024144186799070814,0.14825008019226615
126,103,dmPFC,0.1648810846789735,0.060180548164794755,-0.07934628917500851,-0.15817405804714207
127,103,dmPFC,0.51865675630289,-0.004488655387034485,0.35298459691910905,-0.15538324798089606
128,103,dmPFC,0.2745523177953872,-0.01727472553709662,-0.2082072203671769,-0.0036446873504852872
129,103,dmPFC,0.07365983126346658,0.16544345007587452,0.10348668094164665,0.18641392574598775
130,103,dmPFC,0.46493232069176127,0.23450950631507034,0.11449211876074218,-0.24409313137269772
131,103,dmPFC,-0.21451973271839747,-0.1155851404350572,-0.1459423577656611,0.3569892488054851
132,103,dmPFC,0.2747603748888964,-0.2025205531570831,-0.2652104683685089,0.07216851737671018
133,103,dmPFC,0.08500162619112193,0.17370578767487382,0.21978537672842646,-0.20192020168526637
134,103,dmPFC,-0.2669357613456217,0.06930524932940513,-0.22249188362297787,0.0016612347588579254
135,103,dlPFC,0.03206693164836502,0.18241032505777613,0.2488497463626194,-0.27413387956977253
136,103,dlPFC,0.32923154045599623,0.05556582863600988,0.2851622194354606,0.009607745462911493
137,103,dlPFC,-0.291869357988548,0.04981603669039518,0.10175722760695484,-0.17246982758806184
138,103,dlPFC,0.20613038439281856,0.2774531212248371,-0.14853413360681134,-0.48467513030558934
139,103,dlPFC,-0.31998274503189483,0.07022955999988832,0.0806294382565512,0.4730379039089038
140,103,dlPFC,-0.3018388666572592,-0.12069287664988362,0.14331904929038003,0.14164248452152706
141,103,dlPFC,0.04740120725203657,0.16952694027158555,-0.034903988924687844,0.0836766653153776
142,103,dlPFC,-0.014634333351056503,-0.022773760059391548,0.12087548496149707,0.16991921629854506
143,103,dlPFC,-0.02582758209419558,0.29532406556884233,0.06792046945016071,-0.07868155550547846
144,103,dlPFC,0.2756243375778642,0.08393089635577057,-0.058358132515400694,0.32216710020332096
145,103,dlPFC,-0.12502429741006982,0.004104552613335744,-0.03585385376634604,0.28992134858715984
146,103,dlPFC,-0.05461844438225272,0.021195161225421325,-0.13788797545763418,-0.20059689701912237
147,103,dlPFC,0.11148837058281647,-0.1618883893506992,-0.16870121186364095,0.01477743077423381
148,103,dlPFC,-0.2766754121053179,0.016381790841562226,0.2528603810826386,0.17571761860313145
149,103,dlPFC,0.4038054215793688,0.14625129974666864,-0.17502759085162056,-0.18311458666910727
150,103,MFG,-0.010298155033891337,0.25859901480840863,0.14360841932369398,0.12803182761944037
151,103,MFG,-0.02996253330485918,-0.0368866010105365,0.26629707721920337,0.5967279393210988
152,103,MFG,0.060341038120894995,-0.059019447593166754,0.09872868753570448,0.09821744727860085
153,103,MFG,0.07716063185642792,0.2911008326900566,-0.05035986066292334,-0.4754454070430002
154,103,MFG,-0.24513573194400926,-0.08183836356314578,-0.004372977436705217,0.5210311178421067
155,103,MFG,-0.11824675729941192,-0.09922183569575417,0.32649083855614885,0.35767404868350755
156,103,MFG,-0.003950289907636739,0.39907798636419317,-0.0006128048620567816,-0.04143564988948861
157,103,MFG,0.18243980661937492,-0.04643849250393695,-0.09092640740313761,-0.10389856578608396
158,103,MFG,0.270311922708843,0.21338986900440537,0.140431729881869,-0.21217443556593557
159,103,MFG,0.3525042041668603,-0.04512317188648757,-0.023897881396192887,-0.13162540050971117
160,103,MFG,0.00012152893003527024,-0.08168214922982,-0.13628822277812688,0.2029665266132626
161,103,MFG,0.017473239169848075,-0.06598464916932706,-0.4334306932281406,0.0008323334396242391
162,103,MFG,0.09863721717441071,0.10535613706603764,-0.21706308668617613,0.17368143546124767
163,103,MFG,-0.2927394413035657,-0.001380890691551711,-0.05681269586858758,-0.027499822805743354
164,103,MFG,-0.031351568242428185,0.13176948946493228,-0.06727290656605281,-0.05101728427897942
165,103,IFG,-0.06404270519491034,0.09857042113212022,0.33219154120739247,-0.08193120193010918
166,103,IFG,0.19764296388952993,-0.00012387066056354645,0.17396538087397267,0.11835233373282246
167,103,IFG,0.1427516968007293,-0.16930701979926338,0.16450925276683287,0.46312949514667
168,103,IFG,-0.016414189819381274,0.16502340934319992,-0.06734791164709299,-0.13062736235300199
169,103,IFG,-0.20950007526138562,-0.24628846549519648,0.12666203139851923,0.630024672188358
170,103,IFG,0.07510080550813866,0.04737516822140967,0.08507340105840118,0.17209854333777444
171,103,IFG,0.2122168676027432,0.17341700925450576,0.02891771245290769,-0.0734051023032809
172,103,IFG,0.2087783029694606,-0.08119337611718998,0.16543048088730716,0.0680087058069436
173,103,IFG,0.19179095549583958,-0.13526346387183485,0.0812914719909173,0.024393636736249353
174,103,IFG,0.06440929253682617,-0.09089269769169268,-0.17577142289714415,-0.2611263876288717
175,103,IFG,-0.043905472396220294,0.0824201496981361,-0.06622828251531387,0.10116293599562412
176,103,IFG,0.14664273429073604,-0.08026538482358479,0.020971166591178272,-0.10346502070777674
177,103,IFG,0.24129385365022069,0.055864266271253946,-0.2136613008378365,0.20806570823500228
178,103,IFG,0.2684055709451027,0.07317155264224155,-0.09387245624642125,0.13148512221816133
179,103,IFG,0.018020264437362914,0.15537965834908465,0.1814359512369967,-0.040725457045249096
