,Subj,Mask,S2S,S2B,B2B,B2S
0,103,rACC,-0.10619109443534176,0.03711346781806932,-0.10027577250919577,-0.05199954318416789
1,103,dACC,-0.07395092189414536,0.059438836350231276,-0.04252645851929492,0.0009798487756315273
2,103,vlPFC,-0.0607773765897393,0.00831309603129548,0.15223991455094604,-0.038372681080210594
3,103,vmPFC,-0.02428091051451814,0.05213966806021605,0.1329604078142164,-0.013588859462186853
4,103,OFCant,-0.16174032922388343,0.12695956093127342,0.05736448138532302,0.03984770677603188
5,103,OFClat,0.002819071054028266,0.010103197687296336,-0.013980482357957161,-0.05191533663087981
6,103,OFCmed,-0.0009902455579775557,0.08036427017853233,0.15342681694962604,-0.02907876482976309
7,103,OFCpost,-0.008720612994501605,-0.017658818062008277,0.06581088113036469,-0.013365882809545213
8,103,dmPFC,0.008757096584693033,0.04421310660956647,0.18669534042668529,-0.074232611708449
9,103,dlPFC,-0.00031489429556177023,0.06810597137148444,0.15620830654475712,0.016197563074699516
10,103,MFG,0.02182012209403727,0.07632385105784747,0.12183961314300887,0.03310814838988959
11,103,IFG,0.09554614041610544,0.05244271743456739,0.13106376958986427,0.0321138657126953
