6.868	2.1392	0	5
18.307	1.5935	0	2
27.694	1.3787	0	1
38.053	1.9643	1	5
47.29	2.8021	0	5
56.579	1.5392	1	4
64.821	3.2208	0	3
75.031	1.859	1	5
86.216	3.5744	0	5
96.333	1.729	0	1
105.48	1.3643	1	2
117.08	1.6961	1	4
124.74	2.5087	1	1
136.09	4.4286	0	1
144.17	1.8631	1	4
152.31	2.6034	1	5
164.74	3.3198	0	2
175.85	2.8361	0	5
187.68	3.3794	0	5
197.31	1.8361	1	4
208.1	1.9055	0	1
220.11	2.2889	1	3
229.58	4.1533	0	5
242.11	3.0265	0	3
254.35	3.9309	0	4
275.57	2.3118	0	2
284.04	1.1851	1	2
294.74	1.5987	0	2
305.77	1.8469	1	5
314.74	2.2616	1	5
325.2	3.1861	0	4
335.73	1.7743	1	4
343.64	2.8553	1	5
352.44	2.7443	1	5
361.09	3.1584	0	5
368.92	2.6341	1	1
380.18	2.961	1	1
387.93	2.5862	1	4
397.73	1.9727	1	3
406.29	1.3987	0	2
414.7	1.8842	0	1
423.43	2.0661	0	5
434.28	2.7278	0	4
446.37	3.8922	0	3
458.14	2.8541	1	2
468.42	4.3849	1	5
480.6	4.9449	1	1
489.48	1.9613	1	4
501.41	2.446	0	3
512.39	1.6962	1	4
523.87	3.3925	1	5
533.6	3.2498	1	5
543.47	2.7289	0	5
551.05	2.1505	1	3
558.54	2.3329	1	4
569.16	2.7258	0	5
577.15	2.0405	0	1
587.12	3.9404	1	5
595.43	3.2025	0	3
603.71	3.3368	0	2
611.14	1.2859	1	2
