6.046	2.1368	1	5
17.657	3.0778	0	5
27.364	2.4713	0	5
38.563	1.899	1	1
47.767	1.9558	1	1
55.433	2.7394	0	4
66.207	2.835	1	5
76.585	2.2231	1	5
85.966	2.3721	1	4
96.825	1.6565	1	1
105.23	2.6203	1	3
113.95	2.379	1	5
122.29	2.7241	1	5
133.96	2.3805	0	4
142.11	2.4465	1	5
154.61	2.5547	0	2
164.08	2.2723	0	4
176.42	1.754	1	1
187.68	1.9399	1	2
196.99	2.1073	0	2
206.54	2.6325	1	3
217.15	2.4195	0	4
224.98	3.2358	1	4
233.22	5.0041	1	5
245.4	3.5037	1	3
255.52	2.0549	0	5
264.48	1.4715	0	2
275.85	1.4561	1	1
286.13	1.9295	1	2
296.66	2.8801	0	4
304.4	3.6623	0	5
313.56	1.9131	1	4
324.25	2.9511	0	2
333.88	1.6457	1	1
341.87	3.1605	0	2
353.88	1.8349	1	3
363.92	1.9594	0	2
373.88	2.1802	0	1
382.93	2.2768	1	3
395.02	3.885	1	3
403.67	2.3264	0	1
414.78	2.5862	0	5
423.35	2.3523	1	5
432.24	2.0866	1	5
444.17	2.1984	0	4
455.93	2.816	0	5
468.35	2.0044	1	3
480.18	2.8938	0	5
492.44	2.0144	0	4
502.89	2.4751	0	3
510.8	2.2478	0	1
518.3	1.6183	0	2
529.73	3.192	1	5
538.54	3.4712	1	5
546.13	2.0985	0	2
554.61	1.8219	1	3
564.82	1.8108	1	5
574.62	2.504	1	1
582.69	1.6693	1	4
593.64	3.7553	0	3
602.31	2.0454	0	4
610.42	3.0102	0	5
