62	113
49	-1
110	110
68	131
48	139
48	62
139	139
69	-1
110	45
102	-1
48	69
49	48
9	-1
49	62
48	9
132	48
120	-1
2	123
117	112
104	-1
120	139
117	134
124	124
48	48
63	63
35	69
69	117
65	-1
69	-1
65	41
69	132
9	134
132	113
69	2
134	134
123	17
112	-1
63	48
2	-1
139	139
104	134
2	113
124	123
113	-1
69	139
117	-1
104	43
123	-1
123	120
41	-1
139	9
63	65
9	9
65	117
9	2
17	-1
41	17
9	-1
139	-1
113	124
132	-1
63	132
35	-1
139	112
113	41
134	-1
117	123
69	17
48	-1
124	-1
104	41
43	-1
41	63
113	35
134	112
63	-1
63	43
63	35
35	9
63	-1
35	112
112	48
117	-1
9	43
124	-1
124	112
120	-1
113	117
113	-1
17	134
43	-1
69	-1
120	134
48	120
112	-1
139	132
112	63
132	65
41	35
65	123
35	123
41	123
17	-1
112	9
117	117
65	112
43	132
35	2
104	-1
41	9
35	-1
139	123
65	69
9	-1
48	65
2	17
17	124
139	-1
69	123
134	-1
48	-1
104	104
48	104
104	2
65	-1
124	139
117	35
63	104
117	120
41	2
48	41
124	69
2	-1
132	-1
139	41
123	-1
48	134
69	43
139	113
65	65
17	-1
117	2
120	112
120	120
17	9
63	123
17	117
124	48
65	-1
104	-1
124	-1
123	104
120	-1
113	-1
139	117
35	-1
112	-1
123	48
139	-1
113	69
41	69
2	-1
63	69
113	9
65	9
139	104
69	-1
134	124
112	104
65	17
43	113
117	-1
41	-1
9	132
48	-1
123	9
43	17
43	48
112	112
112	132
63	-1
104	120
43	-1
124	41
112	123
48	17
17	63
9	-1
17	104
117	43
43	112
123	-1
112	17
124	2
41	120
117	9
132	-1
104	65
139	48
132	124
120	69
35	132
132	17
117	104
69	48
120	-1
132	-1
48	117
2	43
65	-1
41	-1
9	124
69	-1
2	139
48	113
69	69
63	-1
9	63
124	-1
113	134
124	65
117	-1
2	2
104	-1
69	112
9	-1
113	120
35	-1
65	120
123	-1
112	2
104	113
35	134
65	139
43	43
112	-1
139	17
43	41
139	-1
65	2
43	65
2	-1
35	17
120	63
48	35
48	-1
120	17
43	-1
132	41
134	-1
113	113
69	9
113	-1
63	124
63	139
17	-1
104	124
134	43
132	123
124	35
113	-1
123	-1
9	104
120	2
124	-1
134	-1
17	-1
113	65
132	2
134	41
123	113
123	123
134	123
117	132
35	139
124	120
41	41
17	113
134	65
120	132
112	41
9	120
65	35
139	-1
134	132
17	17
9	-1
139	43
63	117
63	113
35	43
63	-1
104	-1
120	43
132	-1
134	139
65	-1
35	35
69	134
134	2
48	-1
117	-1
69	-1
63	134
104	35
2	48
124	43
63	2
35	120
43	-1
132	104
35	-1
112	-1
113	112
120	-1
2	-1
43	123
41	-1
117	124
104	69
132	132
107	-1
139	139
66	-1
107	113
137	-1
43	-1
101	107
104	139
17	-1
104	107
43	17
31	3
113	-1
17	69
107	107
3	107
103	-1
115	17
115	66
112	69
31	-1
112	-1
69	3
103	5
115	43
115	69
139	17
115	-1
9	3
104	120
70	104
104	112
9	69
48	103
48	-1
69	69
9	103
101	-1
103	101
43	120
104	-1
43	31
101	17
43	107
112	120
9	-1
9	48
139	-1
3	-1
115	113
137	115
120	-1
9	104
70	-1
17	66
69	-1
43	113
139	43
5	-1
101	112
17	9
66	43
113	-1
3	120
101	-1
48	31
120	120
107	-1
31	17
107	112
107	120
137	70
120	-1
137	31
113	101
3	115
66	70
120	31
5	3
48	48
113	5
31	-1
70	48
120	103
70	139
31	9
101	66
103	104
139	-1
9	5
104	-1
103	115
48	-1
107	17
103	-1
66	113
5	5
9	-1
139	103
104	5
5	-1
115	-1
70	101
17	-1
9	112
66	-1
31	112
48	5
137	107
5	107
137	3
107	115
17	120
101	120
104	3
137	-1
103	103
101	9
112	-1
43	-1
3	-1
70	-1
43	43
69	-1
112	-1
107	9
31	-1
66	5
5	139
137	-1
115	139
107	-1
101	5
48	112
139	66
17	5
43	103
107	48
103	-1
69	-1
104	48
115	-1
43	5
104	-1
70	103
17	103
139	-1
139	107
70	17
48	17
31	101
66	112
43	-1
139	69
112	112
66	9
120	-1
107	70
101	-1
5	70
3	3
48	-1
48	69
31	115
137	17
69	31
107	103
120	137
120	9
66	-1
48	120
48	66
115	112
3	-1
70	-1
113	-1
101	139
43	101
120	115
103	66
17	-1
66	66
5	-1
9	-1
69	70
115	115
112	139
137	-1
3	43
69	113
5	-1
120	-1
43	137
120	70
113	-1
107	31
17	113
43	70
43	48
3	-1
137	139
139	48
120	66
104	-1
43	-1
120	69
31	139
3	17
3	66
115	101
9	-1
120	139
17	-1
101	101
104	115
31	103
3	139
107	-1
17	112
48	3
70	31
113	48
48	-1
113	137
5	112
139	113
70	-1
43	104
69	5
104	66
66	-1
69	-1
112	-1
31	-1
66	31
104	104
115	-1
115	5
103	-1
139	-1
104	101
31	104
107	66
5	137
104	113
113	70
139	9
101	-1
48	-1
115	-1
66	-1
104	-1
113	113
48	101
3	-1
104	137
9	9
9	-1
103	113
69	-1
70	9
120	-1
69	103
70	112
5	120
112	103
137	112
69	107
113	3
43	69
103	137
137	-1
43	-1
9	43
101	3
17	17
17	-1
112	-1
31	31
103	3
69	101
69	137
70	115
115	9
101	-1
3	70
70	70
70	-1
115	48
48	137
69	66
66	137
113	112
113	9
137	9
101	137
103	-1
139	-1
113	31
113	-1
137	137
107	-1
112	3
104	69
17	104
113	120
5	-1
31	-1
43	112
31	5
