93.208	0
101.35	0
113.46	0
125.67	1
135.62	1
145.67	1
154.42	1
160.89	0
172.18	1
181.39	0
190.56	1
200.85	1
208.28	1
217.83	0
224.1	0
236.03	1
246.54	0
254.38	1
266.11	1
274.77	0
285.27	1
296.73	1
305.07	0
317.26	1
325.33	1
335.55	1
345.59	0
356.88	0
367.74	1
373.55	1
381.76	0
391.11	0
403.12	0
412.48	1
424.75	1
434.21	1
443.03	1
455.71	0
467.06	0
475.38	0
485.13	0
494.96	0
507.96	0
519.48	1
530.63	0
539.04	1
551.09	1
561.06	1
570.5	1
581.1	0
589.27	1
596.2	1
604.53	1
610.05	0
5.999	0
16.406	1
26.626	0
38.064	1
47.806	1
59.396	0
67.596	0
75.849	0
87.452	1
97.691	0
106.52	0
114.18	1
123.37	1
130.23	0
140.02	1
148.72	1
159.45	0
171.2	0
179.78	1
189.84	0
199.37	0
210.7	1
220.06	0
227.85	1
238.53	1
248.68	1
259.8	1
269	1
277.91	1
288.86	1
301.69	0
310.67	1
318.46	0
330.63	0
343.19	1
353.77	0
364.5	1
372.52	0
381.46	0
388.91	0
398.2	0
408.87	1
419.93	1
427.77	1
441.45	0
451.61	1
461.79	1
472.28	1
482.13	1
493.78	1
501.2	0
512.82	1
522.02	0
532.81	0
541.17	1
553.63	0
562.82	0
572.57	1
584.72	0
597.45	0
605.38	1
611.09	0
9.5019	0
19.651	0
29.003	1
39.501	0
49.199	0
58.401	0
66.817	0
76.391	0
88.015	1
97.668	0
106.79	0
118.58	0
126.08	1
138.33	0
146.15	1
154.19	0
165.97	0
178.12	0
189.57	0
198.83	0
210.5	1
221.17	1
230.64	1
243.85	0
258.22	0
267.39	0
277.45	0
286.03	1
297.51	1
307.06	1
315.76	1
326.47	0
337.9	1
346.21	1
354.15	0
362.71	0
370.88	1
382.01	0
389.68	0
399.05	0
409.12	1
415.91	0
424.37	1
436.28	0
447.41	1
459.16	1
469.8	1
482.47	1
491.01	1
503.36	0
513.82	0
525.16	1
535.14	1
545.31	0
552.67	0
561.28	1
571.1	1
578.98	0
589.12	0
597.18	1
604.09	0
610.85	1
8.3649	0
16.307	1
24.099	0
34.288	1
43.645	0
53.141	0
63.586	1
73.291	1
83.806	0
94.489	0
102.81	0
114.45	1
123.59	1
134.37	0
145.4	0
154.12	1
165.21	0
177.29	1
188.94	1
200.58	0
208.73	0
220.3	0
232.18	0
243.61	1
255.15	1
265.95	1
274.68	0
287.7	0
296.89	0
308.02	1
317.42	0
329.14	1
337.7	0
349.89	0
358.86	0
370.82	0
379.8	0
386.72	1
397.08	0
409.38	0
417.04	1
424.71	0
432.36	1
443.51	1
451.11	1
460.15	1
467.1	1
478.88	0
488.46	1
497.04	0
504.81	1
512.99	0
524.45	0
533.16	1
545.38	1
556	0
564.63	0
573.73	1
585.03	1
595.46	1
601.05	1
609.2	1
6.1182	1
17.107	1
28.069	0
36.269	0
44.82	0
53.973	0
62.209	0
70.953	1
83.772	0
94.812	1
103.39	0
115.56	1
124.51	0
136.06	1
145.6	0
153.09	0
164.42	0
175.18	1
184.05	1
192.66	1
201.8	1
213.75	0
224.36	0
231.54	1
241.8	0
249.89	0
257.42	1
267.91	1
277.3	1
286.02	0
296.67	0
307.14	1
316.7	1
325.87	0
337.97	1
346.66	1
357.96	0
365.87	0
378.65	0
390.77	0
399.8	1
412.03	0
423.35	0
430.57	0
441.77	0
453.42	1
463.76	0
474.1	1
484.79	0
492.9	0
503.11	0
514.32	0
527.14	0
537.84	0
545.06	0
555.45	1
564.88	1
578.01	1
587.71	1
597.1	1
606.41	0
611.66	1
5.8661	1
14.404	1
22.306	1
34.096	1
44.653	0
53.645	0
65.143	1
75.643	0
85.605	0
97.328	0
104.46	0
114.5	1
122.54	1
132.85	0
142.05	0
151.61	0
161.93	0
169.14	0
180.19	1
192.94	0
201.92	0
215.33	1
223.66	1
232.88	1
245.37	1
255.59	1
266.87	0
280.73	1
287.94	0
298.19	1
306.79	1
317.97	1
327.04	1
335.7	0
345.59	1
354.45	1
362.22	0
373.78	1
383.62	0
396.01	1
403.27	0
415.44	1
427.55	1
437.71	1
448.12	0
457.17	0
464.83	1
474.42	0
484.2	0
496.23	1
506.23	1
513.55	1
520.16	1
529.53	1
541.99	1
552.57	0
560.57	1
571.92	1
584.8	1
593.97	0
603.02	1
610.69	1
7.1087	0
16.418	1
24.624	1
36.68	1
46.865	1
53.728	1
66.173	1
78.365	1
87.767	0
99.074	0
108.06	1
118.88	0
128.61	1
137.99	0
147.75	0
159.11	0
172.19	1
182.01	0
192.59	1
203.85	0
213.96	1
223.25	1
231.46	1
242.46	1
253.1	0
265.04	1
277.73	0
286.84	1
299.22	0
308.17	1
316.95	0
325.43	1
334.06	1
343.95	1
353.31	0
364.36	0
371.99	1
382.24	0
394.05	1
405.78	1
417.71	1
425.85	1
436.02	1
445.8	0
457.39	0
467.95	1
475.58	0
486.25	1
495.06	0
503.22	1
511.23	1
519.69	1
529.1	0
537.91	0
547.62	0
554.61	0
563.66	1
575.31	1
586.06	1
598.17	0
602.63	1
609.15	0
9.045	0
21.618	0
30.398	0
38.666	0
48.482	1
59.043	0
68.972	1
79.287	0
88.956	0
100.01	0
111.5	0
118.58	0
128.47	0
139.23	0
148.16	1
154.94	1
163.87	1
172.32	1
183.78	1
193.38	1
200.74	0
210.36	1
221.11	0
231.19	0
242.2	1
251.95	0
265.07	0
277	0
287.62	0
296.5	0
306.41	0
314.88	1
328.76	0
338.73	0
351.43	0
363.59	1
370.29	1
382.97	1
392.71	0
401.76	1
412.2	1
424.77	1
429.83	1
438	0
446.09	0
454.57	0
465.55	1
474.46	0
484.54	1
493.3	0
503.75	1
512.32	1
524.7	1
533.42	0
545.42	1
555.51	1
566.63	0
578.77	0
587.59	1
596.29	0
605.62	0
609.82	1
