123	-1
21	50
138	135
103	-1
44	-1
34	-1
129	-1
2	41
130	-1
104	135
43	-1
21	-1
125	-1
9	-1
43	44
12	9
121	-1
138	2
138	-1
135	103
34	136
135	50
135	135
2	34
121	121
130	21
104	104
138	125
60	-1
9	41
136	125
2	-1
50	50
130	44
125	125
136	129
104	9
135	-1
104	41
41	129
43	-1
9	2
41	-1
104	-1
21	121
136	121
130	-1
2	135
138	9
2	-1
43	9
21	-1
43	43
129	44
136	130
125	-1
2	125
12	21
44	-1
12	50
130	104
121	-1
12	125
50	125
34	12
129	-1
138	121
43	2
130	130
136	-1
135	-1
125	44
121	129
129	123
123	136
103	41
44	44
50	-1
43	21
136	136
12	43
60	-1
50	136
103	-1
138	12
34	-1
21	123
43	130
129	130
12	-1
9	-1
44	12
130	9
60	125
121	9
135	34
21	104
138	21
103	121
138	-1
129	43
123	-1
123	41
9	-1
104	103
60	21
129	50
104	43
50	-1
123	50
121	44
21	34
50	138
41	12
130	123
125	9
43	123
34	104
129	-1
138	-1
21	21
21	2
44	-1
129	125
103	2
104	-1
121	-1
121	130
135	-1
43	41
2	130
21	-1
41	41
103	-1
2	50
34	-1
34	34
135	129
130	-1
136	-1
104	60
60	-1
12	-1
121	41
60	121
34	44
41	-1
138	60
12	104
123	-1
9	60
125	-1
43	-1
43	50
103	130
9	50
103	125
121	43
121	50
136	138
2	-1
135	123
123	60
130	60
34	41
50	104
44	9
60	44
34	129
123	123
129	-1
60	34
41	-1
130	-1
60	60
123	12
12	103
121	135
21	-1
136	-1
43	-1
41	21
104	121
50	130
138	130
44	-1
12	-1
41	136
136	21
50	103
138	-1
135	-1
9	9
44	123
50	-1
125	121
2	-1
121	-1
43	138
41	60
123	2
123	-1
9	-1
43	60
129	9
12	121
60	-1
34	138
125	-1
135	60
50	60
2	104
41	138
34	130
135	44
103	-1
44	2
21	103
34	-1
129	104
60	103
125	43
44	138
104	-1
121	34
138	104
42	106
131	5
130	9
108	-1
108	61
9	9
117	9
43	-1
117	-1
21	21
124	-1
130	-1
131	9
125	108
21	-1
125	2
131	-1
124	21
130	108
2	-1
5	130
29	29
43	42
108	21
9	-1
69	106
29	-1
69	2
69	-1
69	108
138	2
106	138
138	50
9	136
50	2
117	5
21	2
5	106
43	2
117	108
5	-1
136	-1
130	43
124	124
61	69
117	124
108	43
50	-1
130	61
138	-1
125	106
125	-1
42	-1
106	-1
61	-1
121	50
138	43
106	121
121	-1
136	136
138	29
117	125
61	124
43	21
42	-1
43	-1
42	136
2	2
69	50
50	125
136	43
43	43
131	-1
138	61
125	-1
121	-1
5	-1
69	-1
108	106
29	117
117	117
106	124
61	131
29	131
124	138
2	-1
42	121
117	-1
50	-1
50	43
124	-1
9	-1
131	136
138	-1
138	136
9	124
29	-1
136	-1
108	2
106	-1
136	29
117	136
131	2
43	69
21	121
61	121
5	5
125	138
108	-1
124	29
50	21
130	-1
9	121
61	-1
21	-1
130	124
136	2
43	106
50	108
117	42
136	124
2	106
2	5
21	69
5	108
42	42
69	125
124	131
106	61
125	131
125	-1
61	43
117	-1
130	29
61	9
21	-1
130	-1
136	21
121	29
125	136
21	9
61	117
5	-1
121	2
5	29
42	-1
121	43
108	-1
42	138
108	29
2	-1
117	121
108	136
121	131
43	117
69	121
42	130
138	5
69	-1
106	106
69	69
2	9
69	136
138	-1
61	-1
121	-1
106	136
50	-1
108	124
42	5
42	2
117	138
29	-1
5	50
108	138
124	-1
9	-1
106	-1
121	121
69	29
131	-1
43	-1
121	5
108	121
136	-1
42	131
117	106
61	42
138	9
69	42
29	42
61	-1
21	61
42	-1
124	43
117	-1
130	-1
125	5
29	61
43	-1
131	-1
106	131
5	136
106	-1
130	106
121	-1
69	124
5	-1
108	-1
69	5
29	106
130	125
29	43
125	125
2	-1
108	9
117	69
43	125
50	-1
125	-1
108	108
21	-1
42	50
9	125
50	124
50	131
138	-1
5	9
9	69
21	106
138	121
131	108
136	-1
124	5
9	43
124	-1
2	61
21	131
125	29
50	130
130	138
69	-1
9	-1
117	50
29	50
125	121
136	50
29	-1
42	-1
117	21
131	117
50	-1
2	117
131	69
50	61
131	130
117	-1
21	29
121	-1
106	-1
50	50
21	42
136	-1
61	136
61	61
61	125
138	-1
131	138
69	138
117	130
125	42
2	29
5	61
43	-1
5	-1
131	131
130	-1
21	-1
130	130
61	-1
42	9
131	-1
21	138
136	121
43	131
5	21
9	50
130	121
2	130
42	124
124	125
130	21
50	106
21	125
29	-1
108	42
2	-1
9	29
69	-1
43	5
121	124
9	-1
136	130
138	138
106	9
124	-1
125	-1
69	130
2	124
108	-1
