6.8647	1.4464	1	3
18.317	1.6519	1	5
27.689	2.2748	0	2
38.058	1.7865	0	4
47.277	1.3627	1	5
56.581	1.4616	1	3
64.827	1.8505	0	5
75.026	1.9292	0	5
86.215	2.2812	1	4
96.342	1.461	0	1
105.47	2.506	0	4
117.07	2.6717	1	3
124.73	1.473	1	4
136.09	1.8938	0	3
144.16	1.1914	0	1
152.33	1.4826	1	1
164.73	2.1662	1	3
175.84	1.3886	1	5
187.68	1.4392	0	2
197.32	2.17	1	5
208.09	1.2075	1	5
220.1	2.4884	0	5
229.57	1.4164	1	4
242.07	1.7778	1	2
254.32	2.2108	0	5
266.01	1.6106	1	1
275.55	1.9182	0	5
284.05	1.3796	0	2
294.73	1.4593	1	5
305.77	1.6343	1	1
314.74	1.8129	0	2
325.19	1.4232	0	2
335.73	1.473	1	5
343.62	2.3708	0	4
352.44	2.1452	1	3
361.09	1.9633	0	3
368.91	1.392	1	5
380.18	1.2719	1	1
387.94	1.9623	1	4
397.73	1.5186	0	4
406.29	2.7673	0	3
414.7	1.5423	1	2
423.43	1.3577	1	2
434.29	2.1939	1	4
446.38	2.5296	0	2
458.14	1.8504	1	3
468.42	2.214	1	5
480.59	1.917	0	1
489.5	1.2486	1	4
501.42	1.7165	1	5
512.36	1.4675	0	1
523.88	1.8444	0	5
533.59	1.4236	0	1
543.47	1.6029	1	5
551.05	2.0998	0	5
558.55	1.5515	1	5
569.16	1.9312	1	5
577.16	2.0213	1	1
587.11	1.2148	0	2
595.43	1.4209	1	5
601.92	1.9066	0	5
607.92	1.7674	0	5
