5.7235	1.9532	0	5
15.848	4.4447	0	5
24.326	1.8637	0	4
36.252	1.6085	0	3
48.023	1.9483	1	1
60.029	2.0428	1	3
72.195	2.8774	0	5
81.016	3.2573	0	1
90.313	4.0836	1	5
99.457	1.7308	0	2
111.95	2.8388	0	1
123.3	2.4461	0	5
134.24	2.2826	0	5
144.29	2.7268	1	3
152.2	2.0693	0	4
159.7	2.068	0	5
170.73	2.1336	0	4
179.62	2.7644	1	3
189.49	2.0557	0	5
198.47	1.8886	0	2
206.78	3.521	1	3
215.03	1.9286	0	5
222.6	3.2581	0	4
234.3	2.1497	1	5
244.66	1.6481	0	2
252.65	2.5061	1	3
263.94	2.089	1	1
273.39	2.059	1	3
283.66	2.16	1	3
295.27	3.8757	0	5
303.1	1.9676	0	4
315.18	1.8119	0	4
322.93	1.653	1	1
333.8	1.6825	0	4
344.33	2.0185	1	3
354.94	1.9923	1	1
363.01	2.3305	0	2
372.4	2.3793	1	5
380.56	2.0883	0	2
389.61	2.3954	1	3
401.46	3.6219	0	4
411.42	3.1265	0	3
422.93	1.306	1	1
432.57	2.6651	1	5
441.79	2.1774	0	5
454.2	1.2654	0	2
464.41	2.3717	1	4
473.96	2.382	1	5
482.7	3.6787	1	1
493.47	2.9446	1	5
505.81	2.4902	0	4
518.05	1.9966	1	3
528.76	2.9313	1	5
537.31	1.5617	1	2
548.43	2.1889	0	2
558.22	2.3377	1	3
567.94	1.9949	0	1
578.38	1.2291	0	2
587.04	2.9262	0	4
594.69	3.3498	0	5
604.5	1.2851	0	2
609.22	2.2963	0	1
