4.5935	2.7459	1	5
15.353	3.919	0	5
24.494	1.6233	0	1
34.7	3.3049	1	4
45.01	3.3855	0	5
52.957	2.9936	1	5
64.825	2.6134	0	2
72.478	1.5355	0	1
81.213	3.371	0	5
89.54	3.4312	0	3
101.38	1.8114	0	2
111.25	3.9372	0	4
122.37	1.7153	1	1
134.7	2.6937	0	3
158.82	2.3777	0	5
168.92	3.8104	1	2
176.91	2.6034	0	3
187.44	4.2176	0	5
199.61	1.9947	0	4
210.47	3.0589	0	1
220.18	3.4337	0	5
229	1.32	0	2
239.77	2.5435	1	4
251.04	2.9119	0	5
259.61	1.326	0	2
270.8	3.7753	0	2
282.82	3.6195	0	5
290.89	2.4227	0	4
303.15	3.8256	1	3
310.97	1.7221	0	1
322.32	3.4298	0	4
334.09	3.2118	0	5
353.03	3.0826	1	5
362.49	2.2189	0	5
374.16	1.3543	0	1
384.62	2.8619	1	1
394.58	1.4979	1	1
406.01	1.6254	0	2
415.63	2.6299	1	1
428.05	1.4614	1	2
439.58	2.1565	1	5
449.13	1.8564	0	3
460.07	2.3155	0	3
480.07	1.6715	1	4
488.72	2.635	0	2
496.24	2.0345	1	3
506.58	3.6057	0	3
515.88	2.1285	0	1
523.47	2.5875	1	3
531.21	2.5791	1	5
540.11	3.1882	1	5
549.48	2.3539	1	4
560.11	1.5899	0	2
568.59	3.3968	0	5
576.75	2.932	1	5
585.81	2.3823	0	4
597.89	2.8072	1	5
603.97	3.2586	1	5
610.66	2.2042	0	5
