6.0395	2.3851	1	4
17.659	2.7406	0	3
27.358	1.8664	0	5
38.551	1.6132	0	2
47.776	1.5014	1	4
55.438	2.6075	0	4
66.212	1.8783	1	3
76.582	1.7938	1	4
85.976	1.6524	1	5
96.829	1.582	1	3
105.23	2.4227	1	3
113.96	1.4948	0	2
122.28	2.0584	1	5
133.96	1.7741	1	5
142.12	2.2823	0	5
154.61	1.764	0	1
164.08	2.6725	1	5
176.42	1.415	1	5
187.69	1.3779	1	5
196.99	2.5405	1	1
206.54	1.1234	1	5
217.15	1.1739	1	1
224.99	2.2184	0	5
233.22	2.9644	0	4
245.4	1.589	0	2
255.52	3.7768	0	5
264.49	1.6389	1	2
275.85	1.8147	1	5
286.13	1.4501	1	2
296.68	1.7628	1	4
304.41	2.3133	1	5
313.55	2.0374	0	4
324.25	1.7935	0	2
333.88	1.6098	0	2
341.86	2.522	1	3
353.88	1.9254	0	1
363.91	1.9296	1	3
373.88	1.4466	1	1
382.93	1.5328	1	2
395.03	1.9988	1	5
403.67	2.7595	0	5
414.78	1.8786	1	5
423.35	2.1775	0	2
432.24	1.4606	1	1
444.17	2.8332	1	4
455.92	2.4547	1	3
468.34	2.2559	1	3
480.19	2.6643	0	5
492.45	2.3127	0	5
502.89	1.4109	1	2
510.81	3.0046	0	5
518.31	4.0349	1	4
529.74	3.4337	1	4
538.55	4.3058	0	1
546.13	2.2338	0	1
554.62	2.5672	0	4
564.83	2.4689	1	1
574.61	1.6808	1	3
582.68	1.3726	1	1
593.62	2.8879	1	3
601.42	3.5824	0	3
611.06	2.0792	0	4
