14.75	0
23.657	0
32.65	1
40.265	1
47.752	1
55.758	1
63.867	0
71.578	1
80.408	1
88.677	0
99.787	0
110.82	0
120.69	0
129.12	1
139.27	1
149.15	1
157.9	1
167.88	0
176.22	0
185.15	1
195.55	1
207.97	0
219.24	0
228.46	0
237.21	1
246.18	1
257.95	0
270.23	0
281.86	0
293.11	0
303.85	0
314.23	1
324.27	0
337.01	0
344.65	0
357.95	0
369.72	1
381.1	0
392.79	0
401.16	0
409.89	1
419.92	0
433.89	0
444.47	0
454.84	1
464.82	0
473.28	0
482.83	1
491.8	1
503.38	1
512.41	1
522.23	0
530.45	0
542.42	0
553.28	1
566.07	0
577.92	1
585.62	1
596.85	0
604.86	1
611.97	1
8.6554	1
17.524	1
26.347	1
37.319	1
47.325	0
55.279	0
67.363	1
75.421	1
83.497	0
91.755	0
103.56	1
113.98	0
125.25	0
137.07	1
149.4	1
160.3	0
171.1	0
179.47	0
189.26	1
201.62	1
211.95	1
222.01	0
231.59	0
241.89	0
253.08	1
261.56	0
273.01	1
284.48	0
292.49	0
304.87	1
313.08	1
325.08	0
336.08	1
346.25	0
354.91	1
364.81	0
375.86	1
386.41	0
396.32	1
408.29	0
418.25	0
430.8	1
441.15	0
450.71	1
462.23	1
470.97	0
481.96	1
491.02	1
498.99	0
508.45	0
518.22	0
527.12	0
534.46	0
542.42	0
551.56	1
562.33	0
571.58	1
580.63	0
587.47	1
599.77	0
606.2	0
612.82	0
7.9388	0
19.156	1
31.048	0
40.612	1
50.896	0
57.57	0
69.014	0
78.443	1
89.721	0
99.864	0
106.61	1
117.43	1
125.21	0
137.1	0
144.46	1
156.38	1
166.8	1
178.51	1
191.02	0
200.7	0
208.74	1
218.77	0
226.55	0
236.18	0
246.9	0
258.65	0
267.68	0
278.55	1
287.61	0
299.79	1
307.34	0
315.7	1
326.97	0
336.74	0
343.96	0
356.15	0
365.85	1
376.12	1
385.01	0
396.97	1
405.49	0
417.7	0
425.45	0
434.52	1
445.77	0
457.89	1
470.54	1
482.07	1
494.25	0
505.06	0
513.39	1
521.39	0
532.2	0
541.31	0
548.38	0
556.43	1
566.76	1
578.24	0
584.86	1
595.47	1
602.37	0
610.28	1
7.6998	0
17.69	0
26.742	1
39.043	0
49.762	0
61.863	1
74.551	0
84.49	0
91.913	0
101.52	0
116.31	0
124.51	0
136.97	1
146.16	0
153.92	1
161.97	0
172.49	1
181.37	0
190.79	1
200.42	1
208.77	0
218.55	0
224.87	0
235.5	1
247	1
254.33	1
267.39	1
275.27	0
285.54	0
297.56	1
305.12	1
316.74	0
324.59	0
335.21	0
347.56	0
356.61	1
364.91	0
375.33	0
382.25	1
390.99	0
404.57	1
413.98	0
426.11	1
434.03	1
443.96	0
456.06	0
468.97	1
475.73	0
484.09	1
494.76	0
509.18	0
521.05	0
530.96	1
539.23	1
551.14	0
559.62	0
569.76	0
579.98	1
588.41	0
597.49	0
607.24	1
615.36	1
6.4659	0
16.053	1
28.249	1
38.701	1
47.825	1
58.803	0
68.097	1
76.047	1
88.878	0
98.545	1
108.35	1
114.37	1
123.9	1
130.71	1
139.9	1
148.41	1
162.86	1
171.28	1
179.69	0
189.77	0
199.8	0
212.13	0
219.6	0
228.98	1
239.18	1
248.56	1
259.94	0
269.69	1
277.25	1
289.07	1
302.54	1
312.49	1
318.99	0
333.84	1
342.86	1
355.12	0
364.38	0
373.09	1
381.71	0
389.54	1
398.82	1
409.05	1
420.12	0
430.25	0
440.93	1
451.38	1
462.05	1
473.6	1
483.3	1
493.76	1
502.78	0
512.85	1
522.25	0
533.78	0
542.07	1
554.81	1
564	0
572.98	0
584.02	0
597.32	0
605.38	1
611.72	0
9.9433	0
19.976	0
31.218	0
39.905	1
49.059	1
58.376	1
66.451	0
77.133	0
89.244	0
101.04	0
107.29	1
118.7	0
126.78	1
138.64	1
145.79	1
153.69	0
167.27	0
177.31	0
190.38	1
199.05	1
209.97	1
222.71	0
233.9	0
244.21	0
256.48	1
267.7	1
278.21	1
288.54	0
296.86	0
316.71	1
326.93	1
337.46	0
345.14	0
354.51	0
362.76	0
370.84	1
382.14	0
389.3	0
399.4	0
408.33	0
416.52	0
425.73	0
435.54	1
448.45	0
460.17	0
470.96	1
482.32	1
490.62	1
503.23	0
513.99	0
525.38	1
536.07	1
545.29	1
552.84	1
560.53	1
571.45	1
579.14	1
588.5	1
597.28	1
604.35	0
611.48	1
8.4947	1
15.914	1
28.768	1
40.545	0
51.303	1
60.694	1
72.469	1
80.751	1
89.221	0
97.364	0
108.28	1
117.72	1
128.6	0
140.17	1
150.57	0
157.5	0
166.45	0
179.56	0
186.37	0
194.65	0
206.86	1
216.61	1
229.73	1
240.33	1
251.24	0
261.66	0
271.75	1
278.93	0
288.03	0
296.83	0
305.52	0
317.59	0
327.08	0
335.13	0
344.96	1
356.72	1
366.67	0
375.32	1
387.04	1
398.67	1
410.97	0
421.06	0
428.22	0
440.96	0
452.31	0
463.36	1
476.13	0
483.5	0
495.05	0
506.01	1
525	0
535.47	0
543.29	1
550.99	1
558.71	0
569.52	1
578.13	1
585.31	1
597.27	1
604.24	0
611.5	0
8.2682	1
17.365	0
27.448	0
36.667	0
46.015	1
53.362	1
65.107	0
74.946	0
84.031	1
94.525	0
105.77	1
114.61	1
126.04	1
137.39	1
145.25	1
152.62	1
164.08	0
172.14	0
182.83	1
194.89	0
203.46	0
211.96	1
225.12	1
236.17	0
245.44	1
255.27	0
261.84	0
272.66	0
280.74	0
293	1
303.17	1
310.48	0
319.38	0
327.69	1
339.59	1
350.54	1
359.6	1
368.54	0
379.52	1
390.84	1
399.33	0
411.09	1
422.88	0
434.49	0
446.5	1
455.78	1
467.93	0
477.07	0
487.77	0
499.75	1
506.88	0
519.53	1
530.82	0
540.64	1
550.91	1
560.56	1
569.72	1
580.41	1
589.55	0
602.23	0
606.59	1
611.04	1
8.2025	0
20.66	0
28.686	1
41.09	1
49.579	1
60.284	0
68.858	1
81.36	0
90.636	0
102.22	1
113.65	0
123.34	0
131.11	1
139.9	1
150.99	0
161.1	1
171.11	0
179.74	1
189.91	1
198.4	0
211.23	1
218.91	0
230.65	1
239.72	1
251.5	0
262.25	1
270.01	1
282.67	1
293.4	1
303.29	1
313.12	1
321.21	0
330.05	1
337.92	1
347.71	1
356.48	0
368.51	1
379.41	0
387.41	1
399.23	0
409.19	0
417.34	0
429.71	0
440.78	1
448.12	0
458.92	0
467.05	1
477.56	1
487.65	0
497.25	1
508.28	0
516	1
525.47	0
534.34	1
545.75	0
557.74	1
567.5	0
577.94	1
590.92	0
600.69	0
606.53	1
610.98	1
8.6486	0
16.238	0
28.244	1
38.365	1
49.158	0
57.584	0
66.262	0
75.232	0
85.393	0
96.181	0
107.09	1
117.23	1
127.44	0
139.01	0
150.83	1
160.75	0
171.41	0
179.22	1
191.05	0
200.42	0
209.11	1
217.39	1
224.47	1
234.06	1
244.26	0
255.71	1
264.1	1
274.05	0
283.31	0
295.41	1
304.36	1
312.96	1
323.87	1
332.63	0
340.91	0
348.61	0
359.18	1
369.18	1
379.32	0
393.51	0
401.3	0
413.26	0
422.66	1
433.92	0
443.02	0
451.18	0
463.2	1
471.66	1
483.82	0
491.59	1
502.3	1
512.89	0
522.63	0
534.36	0
544.44	0
553.31	1
565.47	0
576.71	0
585.27	0
593.59	0
602.52	0
609.53	1
5.962	1
16.77	0
26.364	0
37.404	0
48.401	0
56.584	0
65.747	0
75.159	0
85.597	0
96.785	0
108.39	1
116.87	1
128.81	0
138.32	1
145.95	0
156.19	1
164.42	0
173.47	1
180.72	0
189.08	1
197.56	0
210.44	1
220.58	0
229.47	0
240.63	1
252.11	1
264.22	1
275.13	1
282.82	0
291.78	0
304.15	1
311.96	1
323.2	1
335.88	0
343.6	0
351.24	1
361.61	1
373.49	0
382.69	0
391.49	0
403.32	0
415.68	0
427.72	1
439.6	0
449.65	1
460.81	1
470.7	1
480.76	1
488.7	1
500.76	0
509.56	1
518.11	1
526.12	0
534.57	1
547.74	1
557.58	0
567.69	1
575.57	0
585.53	1
593.6	0
601.16	1
608.74	1
