122	136
62	46
122	54
133	136
136	70
70	-1
52	-1
69	70
69	1
133	-1
107	-1
46	46
18	25
66	108
108	107
122	-1
113	106
131	69
136	-1
131	-1
66	122
113	70
131	124
112	62
1	54
133	133
18	112
18	124
52	52
1	13
70	-1
117	122
34	140
1	12
66	-1
66	116
13	-1
108	-1
107	-1
34	-1
116	20
120	107
140	-1
25	-1
12	-1
62	62
1	-1
12	107
140	107
25	41
41	-1
115	66
120	117
122	-1
113	-1
70	13
117	113
115	115
62	120
12	34
62	-1
122	120
62	115
120	66
117	-1
113	41
106	122
120	-1
107	106
62	116
106	-1
1	62
66	107
20	-1
116	-1
107	34
62	34
34	117
107	1
1	25
13	140
34	70
115	-1
1	20
106	117
70	140
120	70
120	20
120	1
62	122
12	25
25	34
113	115
113	62
116	-1
70	-1
120	-1
120	13
41	108
41	-1
122	-1
115	-1
106	120
108	120
13	-1
140	25
113	20
25	-1
70	20
117	70
108	13
140	117
140	113
20	20
113	1
106	108
62	-1
113	122
70	107
70	106
25	116
122	116
25	13
120	41
140	66
108	-1
20	-1
115	1
1	108
12	-1
41	122
62	70
117	115
108	107
66	13
34	-1
116	34
113	-1
12	13
106	-1
140	-1
34	108
20	41
115	25
107	-1
66	-1
41	117
140	1
106	66
117	-1
25	20
1	-1
122	-1
117	117
62	-1
66	-1
107	-1
70	-1
140	115
25	122
34	1
20	-1
1	-1
108	70
108	-1
117	12
62	140
122	1
25	25
115	34
113	-1
41	-1
107	113
120	115
116	13
25	-1
12	-1
140	-1
107	116
70	115
66	113
115	41
20	13
106	140
13	117
34	-1
116	-1
41	106
66	25
140	108
13	106
115	12
117	-1
62	107
113	34
115	-1
120	140
1	41
120	-1
41	41
1	66
62	13
20	117
122	12
108	122
106	-1
106	116
34	34
34	66
13	-1
113	25
113	13
62	66
66	20
117	25
66	117
122	-1
12	106
122	122
66	-1
66	41
12	-1
12	12
116	1
113	12
106	1
34	20
113	108
41	116
120	120
116	70
62	25
115	-1
106	-1
108	-1
113	113
140	122
41	12
34	-1
140	140
140	-1
12	62
12	70
117	-1
25	-1
117	116
140	41
117	108
70	-1
120	-1
62	117
12	120
20	-1
122	20
34	106
113	70
115	13
62	106
70	41
113	-1
20	115
106	25
41	34
66	66
113	116
66	122
1	-1
107	-1
41	-1
116	-1
13	41
13	13
120	25
13	-1
122	115
62	-1
62	41
108	-1
140	-1
140	116
120	113
122	13
115	106
116	120
115	116
12	-1
116	116
34	120
107	-1
106	106
34	-1
122	34
140	12
113	-1
12	108
25	-1
66	-1
106	113
66	70
107	107
108	25
1	70
20	108
115	108
117	-1
1	1
70	25
13	-1
20	106
12	20
122	107
1	-1
115	107
107	25
62	-1
106	-1
70	122
108	116
116	-1
140	20
117	1
107	20
115	-1
120	-1
20	62
107	41
20	-1
12	116
12	66
70	-1
70	70
108	108
62	108
13	34
13	107
117	107
41	-1
122	-1
