3.1849	2.8247	0	5
12.491	1.3326	0	1
22.612	1.1663	1	1
32.169	1.005	0	1
44.324	1.8038	0	4
56.831	3.0887	0	2
68.512	1.1555	1	2
76.354	1.5726	1	2
88.103	2.642	0	2
96.824	2.7499	0	5
106.62	1.2487	0	1
117.4	1.6673	0	3
129.26	2.3275	0	5
139.2	1.2212	1	2
151.14	1.9153	0	5
161.18	2.005	1	5
170.89	1.6662	0	4
180.76	1.3624	1	2
192.27	1.1052	1	2
203.46	1.7151	1	3
212.53	2.9126	1	4
220.19	1.4411	1	5
231.29	1.8174	0	4
241.58	2.8943	1	5
251.04	3.1358	0	5
262.48	2.1384	0	5
273.18	3.5033	1	5
282.07	2.0999	0	3
291.71	2.4096	0	5
302.57	1.4482	0	3
313.1	2.2967	1	4
323.71	3.2139	0	5
334.08	3.0558	1	4
343.22	2.9182	1	5
354.48	1.8117	1	1
366.58	2.863	1	5
375.14	1.6896	0	1
383.55	2.3409	1	5
391.13	1.4877	0	1
400.52	1.422	0	5
412.52	2.0285	0	5
420.43	2.5551	0	5
429.66	3.3094	0	5
439.86	3.1624	1	3
451.21	2.8363	1	1
459.21	1.5844	1	2
466.95	2.8981	0	3
477.41	2.2783	1	5
489.74	1.3659	1	5
497.82	2.2823	0	3
510.23	1.6176	0	2
517.73	1.7541	1	4
526.04	1.3534	0	1
535.02	2.163	0	4
545.97	1.5072	0	2
554.78	2.1671	0	4
565.8	1.5924	0	4
573.96	1.6619	1	1
582.44	1.6318	0	5
594.7	1.3924	0	3
602.72	3.1552	1	3
609.14	1.9954	0	5
