3.899	2.1049	0	1
14.296	1.9584	0	4
24.74	1.6315	0	1
36.333	1.9078	0	2
46.218	1.6048	1	1
57.485	1.7808	0	4
66.38	2.2353	0	4
74.121	1.9359	1	1
85.888	2.2811	0	5
95.518	1.8587	0	5
105.24	2.4714	1	5
112.73	1.6074	0	1
120.64	1.3902	1	2
128.8	2.1271	0	5
138.02	1.7465	0	3
146.41	2	0	5
158.11	1.8068	0	5
169.94	1.4845	0	1
178.18	2.0715	0	5
187.74	1.5173	1	2
198.26	3.1789	0	3
209.46	1.6149	0	2
218.18	1.595	0	2
226.17	2.4675	0	3
236.95	1.8998	0	5
246.74	2.3871	1	5
258.26	1.8803	0	2
267.73	2.5237	0	4
275.31	2.4149	0	1
287.24	2.9626	1	4
299.33	1.4167	0	2
309.38	1.4626	0	2
317.04	1.9948	0	5
329.29	2.3043	0	4
341.3	1.4539	0	1
351.9	2.0109	1	3
363.03	1.968	0	4
371.1	2.2545	0	3
379.9	1.8798	0	3
387.73	1.7356	0	1
397.02	2.5076	0	4
406.99	2.0032	0	4
418.34	1.5001	0	2
426.66	1.9682	1	4
439.09	2.0815	0	5
449.38	1.9621	0	4
460.07	1.8285	0	3
470.19	2.4294	0	3
480.4	1.7809	0	4
491.33	1.6382	0	3
499.99	1.9334	0	3
511.41	1.938	0	3
520.55	2.1501	0	3
531.42	2.3181	0	5
539.91	2.0937	0	5
552.07	2.1664	1	5
561.14	1.6174	0	2
570.1	1.8525	0	5
582.45	1.6811	0	1
594.94	2.0598	0	5
603.06	2.8539	0	5
609.51	4.7795	0	5
