6.861	2.7428	1	5
18.303	2.0891	1	4
27.696	2.318	0	5
38.054	1.8858	1	5
47.277	1.5122	1	3
56.576	1.9943	1	2
64.828	1.6725	1	3
75.016	2.6918	0	4
86.208	2.306	1	4
96.337	2.406	0	5
105.48	2.0619	1	5
117.07	2.1951	0	2
124.73	3.404	0	3
136.1	1.8306	1	5
144.16	2.5676	0	4
152.33	1.4967	1	1
164.75	3.3363	0	4
175.84	1.9066	1	1
187.68	2.4676	0	5
197.32	2.7742	1	5
208.1	2.6897	1	5
220.11	2.2508	1	2
229.56	2.3135	1	5
242.07	1.4289	1	3
254.33	1.5955	1	5
266.01	1.7852	1	5
275.55	1.561	0	1
284.05	2.2118	1	4
294.74	1.8416	1	5
305.76	1.9951	0	4
314.74	1.323	1	1
325.19	1.7154	1	5
335.73	1.5108	1	5
343.63	1.6179	1	5
352.44	1.4993	0	2
361.1	1.2626	1	1
368.92	1.4765	0	1
380.18	2.5963	0	2
387.94	1.4171	0	2
397.74	1.8203	1	5
406.3	2.9524	0	2
414.7	2.9732	1	5
423.43	2.6145	1	2
434.28	2.8196	0	5
446.38	1.909	1	4
458.13	2.7386	1	3
468.43	1.9545	0	1
480.6	1.7685	1	3
489.49	2.84	1	5
501.42	1.4059	1	2
512.36	2.244	0	4
523.87	1.5	0	2
533.61	2.9698	1	5
543.48	1.32	1	1
551.04	1.154	1	1
558.55	1.5201	1	1
569.17	2.27	1	4
577.16	2.7915	1	5
587.12	2.1778	0	4
595.44	1.8893	1	4
602.4	1.6224	1	3
608.11	2.8946	0	3
